ensgene,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ENSG00000058729,339,292,424,219,477,495,326,282
ENSG00000058799,333,391,507,388,528,806,354,470
ENSG00000058804,279,227,323,191,282,364,246,174
ENSG00000058866,1,0,0,0,0,0,0,0
ENSG00000059122,1427,1301,1726,922,1046,1032,1255,1466
ENSG00000059145,633,667,697,475,714,970,551,741
ENSG00000059377,11,20,12,5,28,16,13,10
ENSG00000059378,251,240,256,199,295,320,203,212
ENSG00000059573,1754,1075,1761,731,1914,2299,1500,961
ENSG00000059588,415,250,466,235,374,464,379,253
ENSG00000059691,379,266,421,208,462,403,302,294
ENSG00000059728,230,165,208,139,212,200,178,171
ENSG00000059758,862,691,1016,427,1155,1149,860,651
ENSG00000059769,229,177,308,199,366,534,225,250
ENSG00000059804,1408,970,1166,676,1455,2388,1019,981
ENSG00000059915,148,110,135,65,218,229,151,95
ENSG00000060069,496,460,463,328,557,900,383,478
ENSG00000060138,4423,5386,4298,3676,5155,6862,3326,5840
ENSG00000060140,1,0,3,0,2,4,0,1
ENSG00000060237,5219,4067,6279,3355,7282,7793,5193,5254
ENSG00000060303,3,2,0,0,1,0,1,1
ENSG00000060339,1521,1485,1548,994,2412,2357,1409,1459
ENSG00000060491,1256,1199,1153,654,1128,1485,935,1088
ENSG00000060558,0,0,1,0,0,0,0,0
ENSG00000060566,0,0,1,0,0,0,0,0
ENSG00000060642,244,250,401,265,309,395,264,364
ENSG00000060656,400,399,500,235,365,612,316,366
ENSG00000060688,460,411,541,289,599,706,428,392
ENSG00000060709,0,0,2,0,2,0,0,0
ENSG00000060718,56,228,286,722,77,549,97,678
ENSG00000060749,1143,807,1109,591,1254,1499,1087,975
ENSG00000060762,281,314,323,280,260,378,227,341
ENSG00000060971,487,530,615,382,625,680,437,473
ENSG00000060982,1962,1650,2613,1524,2427,3210,2945,2936
ENSG00000061273,2487,3251,2742,2217,2285,4049,2193,3620
ENSG00000061337,93,30,125,31,92,74,76,41
ENSG00000061455,1182,952,1038,604,1056,999,593,774
ENSG00000061492,0,0,0,0,0,0,0,0
ENSG00000061656,65,75,122,50,92,202,76,123
ENSG00000061676,5065,4904,5456,4421,6390,8569,5264,6190
ENSG00000061794,500,540,598,448,635,804,516,596
ENSG00000061918,1758,2052,1875,1197,1542,1091,1746,1598
ENSG00000061936,825,692,1012,513,961,1050,774,778
ENSG00000061938,643,515,523,238,594,584,469,425
ENSG00000061987,1337,1105,1611,824,1644,1957,1271,1146
ENSG00000062038,1,0,1,1,1,4,1,1
ENSG00000062096,1,0,0,0,1,0,0,1
ENSG00000062194,1159,865,1316,712,1303,1412,1065,944
ENSG00000062282,13,15,10,5,43,31,18,11
ENSG00000062370,118,136,149,90,142,184,105,125
ENSG00000062485,1794,1621,1908,1074,2161,2142,1474,1437
ENSG00000062524,3,4,0,0,2,2,2,1
ENSG00000062582,20,9,10,5,22,20,8,11
ENSG00000062598,1196,1256,1252,870,1353,1558,1078,1247
ENSG00000062650,1039,946,1299,792,1360,1761,1002,1077
ENSG00000062716,2508,3351,3109,2738,3205,4799,2011,3166
ENSG00000062725,1809,1445,1815,1219,2493,2412,1593,1490
ENSG00000062822,159,112,135,45,159,172,110,87
ENSG00000063015,0,2,2,1,3,3,3,0
ENSG00000063046,11641,10304,12853,7771,12860,13259,9257,9505
ENSG00000063127,30,16,35,16,43,30,47,15
ENSG00000063169,219,267,250,196,247,436,193,258
ENSG00000063176,223,206,289,203,267,330,182,189
ENSG00000063177,9957,9400,9726,4222,9042,10363,6666,6732
ENSG00000063180,78,51,169,83,142,105,140,90
ENSG00000063241,416,338,416,197,454,616,298,280
ENSG00000063244,2283,1695,2440,1004,2493,2921,1839,1634
ENSG00000063245,2553,2577,2576,1515,2335,3240,1784,2182
ENSG00000063322,1281,1136,1558,949,1515,1831,1234,1407
ENSG00000063438,492,345,803,318,957,986,832,528
ENSG00000063515,0,0,0,0,0,0,0,0
ENSG00000063587,551,639,553,355,630,924,449,659
ENSG00000063601,727,624,819,474,853,976,654,689
ENSG00000063660,6139,3359,6541,2403,4979,5816,4310,3524
ENSG00000063761,107,102,128,64,138,126,113,102
ENSG00000063854,315,306,401,279,324,464,336,431
ENSG00000063978,1132,1011,1305,793,1410,1659,1022,1061
ENSG00000064012,339,220,443,224,432,468,323,319
ENSG00000064042,495,313,465,226,549,821,259,329
ENSG00000064102,398,366,434,234,547,641,292,291
ENSG00000064115,1220,1379,1249,1457,1145,2149,872,2041
ENSG00000064195,0,0,0,0,0,0,0,0
ENSG00000064199,58,44,115,73,111,129,91,81
ENSG00000064201,37,12,20,5,28,8,23,7
ENSG00000064205,1468,493,4508,1566,3316,2107,1753,1004
ENSG00000064218,0,0,0,0,0,0,0,0
ENSG00000064225,30,11,50,19,42,44,39,30
ENSG00000064270,1,4,0,1,3,6,4,1
ENSG00000064300,1,5,2,0,2,4,0,0
ENSG00000064309,579,103,600,141,330,245,698,165
ENSG00000064313,755,667,846,552,949,1205,740,755
ENSG00000064393,2170,2889,2128,1627,2629,4883,1978,3226
ENSG00000064419,1189,965,1390,749,1527,1664,1121,1125
ENSG00000064489,0,1,0,1,1,2,0,0
ENSG00000064490,266,267,369,188,357,435,224,224
ENSG00000064545,357,307,304,169,331,509,259,284
ENSG00000064547,30,28,47,19,61,67,37,39
ENSG00000064601,6812,4712,9597,4555,9453,9436,7527,6497
ENSG00000064607,1264,1163,1461,676,1469,1619,1076,942
ENSG00000064651,367,425,636,331,541,617,528,530
ENSG00000064652,213,260,237,210,306,508,191,295
ENSG00000064655,63,59,202,109,69,91,105,121
ENSG00000064666,5592,7621,8185,7553,7064,18338,5931,9340
ENSG00000064687,159,92,252,65,241,174,145,86
ENSG00000064692,98,45,77,14,29,6,51,20
ENSG00000064703,301,326,369,254,373,598,241,283
ENSG00000064726,1788,1645,2454,1550,2595,3474,1686,1876
ENSG00000064763,197,287,244,190,352,464,225,273
ENSG00000064787,3,1,14,1,1,0,12,3
ENSG00000064835,0,0,0,0,0,0,0,1
ENSG00000064886,1051,1227,1535,797,2099,2230,1066,879
ENSG00000064932,1310,1259,1170,725,1205,1982,855,1169
ENSG00000064933,327,453,384,349,397,725,391,451
ENSG00000064961,1081,1058,1126,697,1275,1708,902,1196
ENSG00000064989,64,37,49,15,55,48,24,17
ENSG00000064995,192,167,257,146,184,286,181,167
ENSG00000064999,607,592,823,547,813,948,606,735
ENSG00000065000,4182,3404,4526,2498,5005,6072,3371,3530
ENSG00000065029,426,376,562,298,589,623,413,404
ENSG00000065054,925,679,906,369,1068,1788,955,754
ENSG00000065057,93,86,116,52,115,143,91,74
ENSG00000065060,402,303,429,223,481,504,322,341
ENSG00000065135,1977,1642,1783,1289,1912,2458,1644,1719
ENSG00000065150,4331,3368,5104,2861,4661,5337,4973,4125
ENSG00000065154,2977,2765,3537,2170,2897,3550,2832,2898
ENSG00000065183,500,403,529,306,563,790,406,437
ENSG00000065243,1447,1256,1463,938,1662,1990,1228,1386
ENSG00000065268,337,331,270,139,278,529,220,261
ENSG00000065308,9723,9710,10219,7105,11266,14939,8476,9892
ENSG00000065320,4671,5628,4696,3591,2034,3722,3401,5368
ENSG00000065325,2,8,3,0,11,12,0,0
ENSG00000065328,7,5,6,4,12,8,8,5
ENSG00000065357,1058,898,1175,589,1134,1238,815,848
ENSG00000065361,5,3,45,26,14,29,16,29
ENSG00000065371,1,0,0,0,0,0,0,0
ENSG00000065413,91,58,151,101,178,167,146,159
ENSG00000065427,1919,1948,2286,1237,2309,3054,1447,1527
ENSG00000065457,267,237,328,154,358,318,236,203
ENSG00000065485,737,586,873,449,815,925,884,740
ENSG00000065491,348,262,374,161,412,342,315,227
ENSG00000065518,761,568,935,454,1077,1083,690,594
ENSG00000065526,1174,1612,1208,1079,1379,2144,1020,2002
ENSG00000065534,16718,16120,26734,14932,21127,28377,15489,14970
ENSG00000065548,828,710,962,536,1070,1192,743,616
ENSG00000065559,609,537,627,418,784,916,511,632
ENSG00000065600,83,75,110,59,125,108,97,80
ENSG00000065609,1,0,0,0,0,1,0,2
ENSG00000065613,1647,1471,1695,1184,1871,2327,1668,1809
ENSG00000065615,362,272,315,167,374,417,224,230
ENSG00000065618,1,1,1,0,3,2,2,2
ENSG00000065621,18,26,106,49,73,75,43,50
ENSG00000065665,147,101,158,69,204,165,145,103
ENSG00000065675,1,0,0,3,1,2,0,0
ENSG00000065717,256,428,154,134,178,431,156,220
ENSG00000065802,1138,1160,1164,796,1144,1845,1076,1368
ENSG00000065809,2677,1319,4865,1112,3015,2180,2546,1217
ENSG00000065833,793,504,873,381,1327,778,616,388
ENSG00000065882,563,732,800,760,752,1370,655,873
ENSG00000065883,1151,1063,1234,810,1421,1768,1015,1217
ENSG00000065911,438,481,493,446,437,336,508,687
ENSG00000065923,301,180,702,223,647,754,438,342
ENSG00000065970,795,720,809,489,868,946,704,781
ENSG00000065978,11417,9910,12397,6807,11585,13198,9340,8559
ENSG00000065989,696,734,672,446,810,1084,632,754
ENSG00000066027,685,602,726,653,761,1018,690,779
ENSG00000066032,0,0,0,0,0,0,0,0
ENSG00000066044,1141,958,1197,699,1200,1599,960,1037
ENSG00000066056,0,2,1,1,0,2,1,0
ENSG00000066084,1159,774,1019,557,1329,1209,968,944
ENSG00000066117,832,818,895,519,1073,1123,679,770
ENSG00000066135,977,700,1050,503,1089,1031,825,692
ENSG00000066136,399,305,488,211,526,511,410,338
ENSG00000066185,17,10,36,9,18,21,9,10
ENSG00000066230,52,59,73,21,35,31,26,31
ENSG00000066248,0,1,3,0,0,1,10,8
ENSG00000066279,95,70,228,75,184,129,123,87
ENSG00000066294,0,0,0,0,0,0,0,0
ENSG00000066322,926,1125,961,811,965,1739,793,1119
ENSG00000066336,0,0,2,1,1,1,3,0
ENSG00000066379,67,71,58,24,56,61,78,53
ENSG00000066382,14,11,12,2,0,0,26,8
ENSG00000066405,15,19,18,7,17,28,19,6
ENSG00000066422,531,315,577,297,518,566,491,377
ENSG00000066427,369,259,425,282,407,405,315,352
ENSG00000066455,1247,1151,1754,954,1759,2101,1173,1225
ENSG00000066468,74,9,42,7,8,5,71,13
ENSG00000066557,370,283,316,216,378,449,272,266
ENSG00000066583,415,338,289,174,280,345,266,263
ENSG00000066629,2664,2225,2969,1769,3331,4912,2765,2884
ENSG00000066651,219,161,285,162,234,235,258,246
ENSG00000066654,780,663,904,536,886,995,689,680
ENSG00000066697,731,393,615,260,930,632,615,387
ENSG00000066735,5,3,5,0,0,0,5,6
ENSG00000066739,1556,1160,1556,856,1627,1663,1443,1351
ENSG00000066777,1571,1346,1717,1108,1922,2279,1463,1705
ENSG00000066813,0,0,0,0,0,0,0,0
ENSG00000066827,247,138,248,95,306,310,191,159
ENSG00000066855,264,308,267,238,324,430,283,363
ENSG00000066923,118,94,154,96,150,177,100,116
ENSG00000066926,473,375,533,316,612,674,471,450
ENSG00000066933,1048,954,1056,647,1210,1565,933,1080
ENSG00000067048,1507,1219,1376,871,1801,2351,0,2
ENSG00000067057,2243,1617,2208,859,2483,5481,2191,1812
ENSG00000067064,457,368,364,234,368,413,256,286
ENSG00000067066,1989,1707,2562,1597,2579,2645,1921,2185
ENSG00000067082,2245,3604,2420,2925,2369,5061,1799,5407
ENSG00000067113,1431,907,1556,544,1767,776,1862,859
ENSG00000067141,1143,728,1534,776,1110,1096,1204,1083
ENSG00000067167,6641,8318,10225,8214,10081,21398,6504,9937
ENSG00000067177,220,443,493,490,480,719,330,781
ENSG00000067182,4009,3612,4233,2756,4630,4962,3308,3971
ENSG00000067191,130,122,158,114,134,192,122,135
ENSG00000067208,618,701,865,612,752,961,632,698
ENSG00000067221,324,224,437,172,356,394,315,244
ENSG00000067225,25702,17505,29223,12825,31058,33260,19597,13526
ENSG00000067248,1252,1116,1324,727,1364,1704,1058,969
ENSG00000067334,746,626,951,618,1015,1361,666,714
ENSG00000067365,365,356,357,213,398,437,235,284
ENSG00000067369,2496,1312,2650,857,2971,1959,2061,1358
ENSG00000067445,817,496,930,260,1005,712,759,471
ENSG00000067533,199,212,305,198,278,375,218,210
ENSG00000067560,8212,7827,12108,7753,10619,14019,8096,8828
ENSG00000067596,961,926,1335,707,1292,1469,988,1120
ENSG00000067601,22,18,28,14,34,24,20,24
ENSG00000067606,6,9,11,8,11,9,6,6
ENSG00000067646,372,334,373,290,387,587,0,1
ENSG00000067704,2785,2353,2945,1998,3369,4352,2443,2817
ENSG00000067715,5,1,9,7,53,56,1,4
ENSG00000067798,257,309,312,973,330,2310,165,1151
ENSG00000067829,769,707,816,405,922,996,646,616
ENSG00000067836,177,174,263,161,201,207,190,197
ENSG00000067840,16,13,15,6,30,28,16,11
ENSG00000067842,3,0,4,0,7,6,4,0
ENSG00000067900,1968,2491,2437,2302,2680,4472,2092,3126
ENSG00000067955,557,578,476,506,575,817,515,702
ENSG00000067992,64,47,81,47,50,99,45,81
ENSG00000068001,460,340,541,254,567,550,400,364
ENSG00000068024,505,427,513,296,635,876,538,635
ENSG00000068028,709,813,695,573,580,1017,712,918
ENSG00000068078,17,22,8,4,3,7,10,13
ENSG00000068079,412,389,446,280,382,639,282,355
ENSG00000068097,387,337,556,237,456,527,331,352
ENSG00000068120,838,842,960,609,965,1332,656,898
ENSG00000068137,463,481,497,200,405,449,366,344
ENSG00000068305,1113,1333,1545,1360,1525,2417,1304,2051
ENSG00000068308,1373,1325,1609,1067,1580,1981,1123,1384
ENSG00000068323,2117,1919,2589,1425,2909,2691,2016,1989
ENSG00000068354,292,273,336,167,336,359,244,259
ENSG00000068366,3811,2557,3565,1721,7062,6464,3548,2831
ENSG00000068383,540,1140,952,1581,561,1707,863,2246
ENSG00000068394,342,288,373,246,409,441,286,310
ENSG00000068400,559,509,731,404,785,794,467,509
ENSG00000068438,450,355,450,224,478,690,321,361
ENSG00000068489,103,64,79,49,111,111,86,71
ENSG00000068615,1,0,0,0,0,0,0,1
ENSG00000068650,923,722,1059,505,1096,1443,862,988
ENSG00000068654,1045,938,1353,873,1233,2000,1027,1083
ENSG00000068697,8932,6885,9481,4746,11514,11576,8497,6917
ENSG00000068724,943,746,1282,674,903,1139,956,956
ENSG00000068745,944,630,1148,532,970,760,735,771
ENSG00000068781,0,0,0,2,1,0,1,3
ENSG00000068784,349,221,383,131,394,370,283,166
ENSG00000068793,2789,2489,3333,2229,3345,4731,2763,3198
ENSG00000068796,595,501,712,322,775,912,484,502
ENSG00000068831,36,99,78,125,28,223,32,157
ENSG00000068878,1400,1439,1576,1137,1845,2058,1336,1648
ENSG00000068885,653,441,769,445,781,711,686,495
ENSG00000068903,1301,1083,1291,700,1419,1311,1093,1148
ENSG00000068912,1619,1613,2297,1510,2075,2757,1668,1984
ENSG00000068971,484,500,516,267,554,861,392,413
ENSG00000068976,33,10,62,12,13,19,27,20
ENSG00000068985,0,0,0,0,0,0,0,0
ENSG00000069011,160,112,91,30,14,21,191,121
ENSG00000069018,0,0,0,0,0,0,0,0
ENSG00000069020,1067,526,1319,352,1268,1082,878,575
ENSG00000069122,0,0,1,0,21,44,0,2
ENSG00000069188,13,10,17,5,9,6,20,15
ENSG00000069206,0,0,0,0,0,0,0,0
ENSG00000069248,1126,999,1255,822,1201,1524,1005,1255
ENSG00000069275,4687,3023,5253,2457,5370,6280,4130,3467
ENSG00000069329,3378,2523,3562,1825,3568,3764,3053,2653
ENSG00000069345,1258,1158,1352,956,1505,1793,1169,1202
ENSG00000069399,403,335,570,165,552,380,346,239
ENSG00000069424,164,170,211,137,176,245,172,214
ENSG00000069431,435,769,688,863,438,1125,769,1537
ENSG00000069482,5,2,7,2,12,9,5,2
ENSG00000069493,43,37,66,71,67,81,64,63
ENSG00000069509,141,137,193,126,179,225,122,147
ENSG00000069535,232,310,373,425,94,705,306,679
ENSG00000069667,501,578,429,308,499,909,454,666
ENSG00000069696,8,8,3,5,6,6,4,6
ENSG00000069702,3761,4071,4226,2816,4863,3744,3063,4531
ENSG00000069712,155,117,231,156,191,263,139,166
ENSG00000069764,2,3,4,2,4,6,3,5
ENSG00000069812,5,3,4,0,2,0,5,0
ENSG00000069849,1351,1523,1993,1315,2254,2816,1377,1373
ENSG00000069869,998,1169,1070,631,1382,1786,829,1149
ENSG00000069943,225,159,240,163,308,414,233,237
ENSG00000069956,1032,784,1039,560,1178,1248,833,753
ENSG00000069966,511,429,567,300,502,580,485,549
ENSG00000069974,571,775,706,378,846,1067,548,657
ENSG00000069998,391,538,337,249,414,1153,338,368
ENSG00000070010,652,688,585,397,544,707,441,460
ENSG00000070018,2170,1243,2385,1055,1986,1699,2457,1910
ENSG00000070019,3,2,4,3,3,2,1,4
ENSG00000070031,3,1,2,2,1,2,2,4
ENSG00000070047,986,963,946,551,1018,1544,784,957
ENSG00000070061,1080,896,1072,601,1034,1425,814,894
ENSG00000070081,1699,1029,2349,981,2293,1970,1760,1389
ENSG00000070087,2390,1666,2847,1415,2746,2704,2283,1663
ENSG00000070159,49,67,37,31,128,278,36,59
ENSG00000070182,8,4,13,3,7,13,8,14
ENSG00000070190,1,2,1,3,0,1,0,0
ENSG00000070193,323,102,71,19,222,110,88,42
ENSG00000070214,2812,3118,3553,2884,4116,4940,3019,4098
ENSG00000070269,458,293,521,237,440,481,327,308
ENSG00000070366,1787,1343,2181,1018,2049,1818,1762,1474
ENSG00000070367,1396,1197,1494,840,1581,2004,1207,1153
ENSG00000070371,170,198,211,197,223,398,146,214
ENSG00000070388,1,9,3,8,1,12,1,11
ENSG00000070404,1130,4307,1064,1957,703,2510,980,3624
ENSG00000070413,2793,2156,2799,1620,2337,2997,1986,2553
ENSG00000070423,299,351,286,182,339,542,265,330
ENSG00000070444,670,683,607,356,729,811,484,620
ENSG00000070476,353,384,397,292,349,464,337,470
ENSG00000070495,247,354,255,174,355,569,198,280
ENSG00000070501,132,75,140,75,175,164,101,89
ENSG00000070526,0,0,0,0,0,0,0,0
ENSG00000070540,2534,4392,2433,2768,4028,6779,1622,4063
ENSG00000070601,0,0,0,0,0,1,0,0
ENSG00000070610,726,877,736,559,865,1290,554,829
ENSG00000070614,5984,6705,10638,5620,7430,13597,6840,8308
ENSG00000070669,597,297,724,231,548,343,553,229
ENSG00000070718,439,278,535,270,514,427,448,302
ENSG00000070729,0,0,0,0,0,0,0,0
ENSG00000070731,20,11,10,11,9,7,13,30
ENSG00000070748,0,0,0,0,0,0,0,0
ENSG00000070756,20258,18600,23722,12260,23673,24039,16983,17766
ENSG00000070759,107,62,138,65,120,81,123,102
ENSG00000070761,332,254,299,147,360,361,246,224
ENSG00000070770,1483,1113,1558,893,1795,1752,1313,1277
ENSG00000070778,1318,1150,1492,998,1542,2007,1293,1554
ENSG00000070785,270,264,368,192,352,357,264,235
ENSG00000070808,38,8,38,7,60,14,33,3
ENSG00000070814,746,703,803,329,1081,1255,616,537
ENSG00000070831,3556,3190,4081,2661,4259,5446,2901,3026
ENSG00000070882,1510,778,2067,445,2004,1115,1014,465
ENSG00000070886,0,0,0,0,0,0,0,0
ENSG00000070915,0,0,0,1,1,0,0,0
ENSG00000070950,176,142,206,167,195,278,151,177
ENSG00000070961,1227,1961,1446,904,1917,3383,1296,1553
ENSG00000070985,0,0,0,0,0,0,1,1
ENSG00000071051,385,410,435,289,537,673,407,445
ENSG00000071054,10555,8057,12062,6440,13098,13568,9440,9468
ENSG00000071073,12,11,2,2,3,6,12,7
ENSG00000071082,13290,12437,12897,7399,10859,13924,9611,9379
ENSG00000071127,7131,9960,8866,8070,7770,23137,6214,9819
ENSG00000071189,1192,995,1363,728,1575,1682,1125,1129
ENSG00000071203,0,0,0,0,0,0,0,0
ENSG00000071205,789,969,874,686,804,1082,728,1206
ENSG00000071242,7428,12142,9211,8506,10663,25292,6055,13285
ENSG00000071243,122,119,211,92,174,206,146,132
ENSG00000071246,238,181,219,115,229,276,146,138
ENSG00000071282,1737,3779,2828,4195,1494,6574,1762,6447
ENSG00000071462,724,628,819,402,901,1076,638,632
ENSG00000071537,5177,4414,6527,4138,5334,8304,4842,6024
ENSG00000071539,49,52,58,25,64,82,57,42
ENSG00000071553,1724,1589,2220,1245,1780,1869,1360,1612
ENSG00000071564,1565,1045,1542,582,1669,1511,1294,925
ENSG00000071575,389,160,497,237,458,622,420,299
ENSG00000071626,1021,936,1084,732,1148,1719,850,1011
ENSG00000071655,944,762,923,484,941,1118,787,681
ENSG00000071677,0,0,0,0,0,0,0,0
ENSG00000071794,1022,673,968,518,1071,1107,744,628
ENSG00000071859,1239,1503,1771,1095,1458,2115,1078,1275
ENSG00000071889,703,713,816,477,738,1081,603,807
ENSG00000071894,1846,1655,1446,731,1811,2318,1492,1581
ENSG00000071909,26,31,28,3,8,18,22,11
ENSG00000071967,22573,21775,33051,23254,38597,48420,28408,36499
ENSG00000071991,0,0,0,0,0,0,0,0
ENSG00000071994,678,672,680,409,762,958,582,609
ENSG00000072041,79,36,12,12,199,110,35,24
ENSG00000072042,662,607,765,449,801,1044,545,585
ENSG00000072062,1706,1420,2082,1070,1902,1969,1540,1417
ENSG00000072071,411,325,359,144,299,241,388,314
ENSG00000072080,0,0,0,0,0,1,0,0
ENSG00000072110,10183,10814,13511,8906,12921,30552,10168,11144
ENSG00000072121,1239,753,1195,543,1377,1237,1175,959
ENSG00000072133,231,191,141,53,148,137,155,127
ENSG00000072134,640,596,642,517,752,1116,534,854
ENSG00000072135,388,491,347,240,396,591,280,472
ENSG00000072163,249,512,732,815,291,1437,390,918
ENSG00000072182,1,0,2,0,1,0,3,0
ENSG00000072195,1258,647,1814,644,1683,1796,1376,963
