ensgene,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ENSG00000072201,163,161,171,150,252,354,56,98
ENSG00000072210,1315,652,1439,466,1616,664,1005,611
ENSG00000072274,4192,3828,4310,2886,5425,8622,3487,3705
ENSG00000072310,2787,1265,2890,898,1472,1325,1290,890
ENSG00000072315,4,2,4,0,0,1,11,3
ENSG00000072364,3540,2805,3782,2136,4450,5299,3220,3356
ENSG00000072401,615,528,554,408,611,762,522,606
ENSG00000072415,803,629,1039,499,1075,1178,781,689
ENSG00000072422,697,693,829,457,898,1228,774,779
ENSG00000072444,26,22,32,16,31,24,20,7
ENSG00000072501,1295,964,1302,664,1637,1702,1230,1191
ENSG00000072506,532,536,517,316,467,753,390,450
ENSG00000072518,438,366,452,242,522,579,371,383
ENSG00000072571,21,57,27,43,16,59,16,46
ENSG00000072609,488,526,503,290,583,685,378,427
ENSG00000072657,886,662,1217,851,1286,1901,839,982
ENSG00000072682,5034,3412,4307,1955,4615,4028,3823,3181
ENSG00000072694,0,0,0,0,0,0,0,0
ENSG00000072736,269,237,333,192,368,381,273,337
ENSG00000072756,277,258,333,198,377,528,214,222
ENSG00000072778,3351,2763,3500,1848,3549,4758,4130,3763
ENSG00000072786,571,645,810,437,705,1165,767,830
ENSG00000072803,1715,1379,1798,1174,1840,2230,1555,1605
ENSG00000072818,61,52,99,31,57,66,57,50
ENSG00000072832,412,286,489,205,514,558,433,394
ENSG00000072840,3680,2633,3933,1768,3226,3740,3078,3115
ENSG00000072849,681,557,729,446,768,982,590,542
ENSG00000072858,4,2,7,0,5,5,3,3
ENSG00000072864,208,260,293,186,259,369,219,288
ENSG00000072952,3417,2905,7523,5872,4168,10306,4755,5360
ENSG00000072954,64,47,93,61,81,63,62,77
ENSG00000072958,1556,2885,1521,1631,1669,4090,1126,2842
ENSG00000073008,1103,903,3603,889,1722,2438,1051,925
ENSG00000073009,910,972,999,516,928,1154,728,770
ENSG00000073050,386,305,381,202,339,334,231,254
ENSG00000073060,307,169,478,139,529,533,259,167
ENSG00000073067,0,0,2,1,1,2,3,0
ENSG00000073111,241,122,232,88,185,180,204,106
ENSG00000073146,119,65,105,32,171,86,113,61
ENSG00000073150,103,68,55,17,76,71,80,56
ENSG00000073169,383,508,351,284,370,554,295,410
ENSG00000073282,0,0,0,0,1,0,0,1
ENSG00000073331,582,382,808,355,781,670,523,464
ENSG00000073350,1,2,5,0,0,3,0,4
ENSG00000073417,635,624,718,441,859,889,616,679
ENSG00000073464,512,637,769,570,452,533,404,680
ENSG00000073536,385,278,372,125,405,373,308,194
ENSG00000073578,2340,2107,2410,1392,2494,2838,1868,2089
ENSG00000073584,1357,1061,1722,845,1684,1525,1086,1018
ENSG00000073598,2,3,3,1,4,0,0,2
ENSG00000073605,177,110,244,128,218,250,189,145
ENSG00000073614,1623,1269,1817,1078,1804,2361,1495,1749
ENSG00000073670,52,20,41,17,54,46,32,24
ENSG00000073711,698,506,882,406,1034,1119,794,618
ENSG00000073712,3089,4729,3645,2800,3617,7193,2707,3911
ENSG00000073734,0,0,0,0,0,0,0,0
ENSG00000073737,0,0,0,0,0,0,0,0
ENSG00000073754,0,0,0,0,0,0,0,0
ENSG00000073756,67,12,88,51,157,48,117,46
ENSG00000073792,1713,2573,1795,1847,2703,4727,1598,3225
ENSG00000073803,224,218,287,206,285,393,220,225
ENSG00000073849,20,12,38,23,34,29,27,19
ENSG00000073861,0,0,0,0,0,0,0,0
ENSG00000073905,130,96,90,58,67,163,66,79
ENSG00000073910,842,632,1919,1281,1049,3221,1166,1566
ENSG00000073921,3342,3169,4042,2968,4534,6355,3121,4029
ENSG00000073969,1188,966,1413,862,1694,1932,1049,993
ENSG00000074047,485,192,597,145,555,421,414,266
ENSG00000074054,1510,1541,1704,1129,2020,2409,1273,1694
ENSG00000074071,618,608,576,287,622,765,441,493
ENSG00000074181,470,638,919,734,986,1857,675,988
ENSG00000074201,1224,909,1351,673,1354,1316,1115,971
ENSG00000074211,7,8,9,24,8,5,9,14
ENSG00000074219,496,313,567,201,829,489,442,281
ENSG00000074266,266,198,262,172,234,289,247,217
ENSG00000074276,7,5,4,3,14,6,3,2
ENSG00000074317,0,3,2,0,0,1,0,1
ENSG00000074319,926,1027,1080,874,1083,1540,774,1129
ENSG00000074356,742,529,894,490,948,1098,649,746
ENSG00000074370,88,61,52,39,22,36,112,136
ENSG00000074410,3274,1389,2546,879,7125,4701,3015,2107
ENSG00000074416,3369,4474,5527,2976,3955,8910,3027,3818
ENSG00000074527,1969,3052,5549,4167,1381,4481,3156,8190
ENSG00000074582,435,411,392,213,277,380,285,313
ENSG00000074590,250,409,322,487,254,909,174,516
ENSG00000074603,1203,1134,1434,974,1468,1955,1151,1317
ENSG00000074621,452,467,578,336,548,654,501,592
ENSG00000074657,3003,2170,3933,2004,3426,3888,2899,3147
ENSG00000074660,19,49,15,20,21,66,16,32
ENSG00000074695,3826,2885,4655,2452,4707,5068,4052,3209
ENSG00000074696,2061,1635,2498,1240,2730,2998,1845,1587
ENSG00000074706,30,22,29,23,20,49,26,9
ENSG00000074755,1950,1623,1984,1212,2140,2858,1632,1877
ENSG00000074771,0,0,0,0,0,0,0,0
ENSG00000074800,17055,15535,14901,7279,13022,32202,9122,10384
ENSG00000074803,2,4,14,1,21,16,5,3
ENSG00000074842,1540,1483,1751,1083,1612,2483,1179,1304
ENSG00000074855,221,176,210,76,149,140,158,127
ENSG00000074935,279,160,405,132,402,288,329,207
ENSG00000074964,727,639,899,517,795,1144,635,785
ENSG00000074966,3,0,3,4,0,0,6,1
ENSG00000075035,0,0,0,0,0,0,0,0
ENSG00000075043,1,0,0,0,0,0,0,0
ENSG00000075073,10,5,5,2,9,11,5,5
ENSG00000075089,304,249,310,224,280,346,254,246
ENSG00000075131,81,44,137,70,74,85,63,54
ENSG00000075142,1079,1335,1160,1056,1076,1580,987,1369
ENSG00000075151,3212,2410,4060,1816,5160,5819,3088,2807
ENSG00000075188,407,298,416,230,423,366,369,351
ENSG00000075213,831,418,856,209,1447,640,1138,450
ENSG00000075218,6,21,9,9,12,11,20,11
ENSG00000075223,2878,2571,5309,1934,2286,2657,3454,4019
ENSG00000075234,421,518,442,296,746,1155,326,407
ENSG00000075239,896,981,1265,906,989,1097,1040,1173
ENSG00000075240,891,331,800,180,836,641,857,311
ENSG00000075275,4,0,12,2,21,16,11,3
ENSG00000075290,1,0,2,1,2,0,3,0
ENSG00000075292,1835,1658,2107,1273,2643,2845,1781,1951
ENSG00000075303,256,151,240,150,244,263,214,191
ENSG00000075336,305,235,333,173,361,411,253,210
ENSG00000075340,0,0,0,0,0,0,0,1
ENSG00000075388,0,0,0,0,0,0,0,0
ENSG00000075391,751,759,873,750,918,1596,699,1175
ENSG00000075399,534,482,445,275,451,594,385,462
ENSG00000075407,775,775,992,628,1571,1603,735,756
ENSG00000075413,1247,1037,1433,774,1560,1598,1109,1053
ENSG00000075415,6347,6701,6745,4580,6991,9313,5112,6001
ENSG00000075420,4200,5512,4889,4415,6097,10938,3865,7693
ENSG00000075426,2978,2837,3188,2114,3900,5151,2103,3292
ENSG00000075429,0,1,0,0,0,0,0,0
ENSG00000075461,0,0,0,0,0,0,0,0
ENSG00000075539,1043,1000,1147,788,1205,1896,880,1376
ENSG00000075568,1883,1296,2370,1217,2548,2560,1881,1710
ENSG00000075618,3852,2494,2575,901,3904,4222,2677,1633
ENSG00000075624,48537,66229,72722,69788,56042,182740,45990,76960
ENSG00000075643,224,171,296,132,270,256,183,215
ENSG00000075651,881,585,1213,455,1613,870,543,519
ENSG00000075673,1,0,0,0,0,0,0,0
ENSG00000075702,22,15,16,11,20,19,15,18
ENSG00000075711,1157,1049,1383,957,1586,1764,1174,1308
ENSG00000075785,6995,6481,9889,5747,10044,12100,7171,7677
ENSG00000075790,811,731,965,730,1021,1716,927,1028
ENSG00000075826,247,305,329,209,362,360,287,253
ENSG00000075856,885,755,967,565,1138,1317,806,789
ENSG00000075884,1,0,1,2,0,0,1,1
ENSG00000075886,10,5,2,4,11,3,9,7
ENSG00000075891,0,0,0,0,0,0,0,0
ENSG00000075914,341,334,437,284,454,562,258,320
ENSG00000075945,880,678,1130,531,1193,885,741,705
ENSG00000075975,839,1165,918,734,865,1289,693,987
ENSG00000076003,521,387,621,424,527,470,624,625
ENSG00000076043,1211,1058,1441,856,1391,1607,922,893
ENSG00000076053,413,310,450,274,489,577,340,312
ENSG00000076067,754,594,1032,464,1046,1315,728,848
ENSG00000076108,2021,1910,2375,1348,2488,2921,1682,2089
ENSG00000076201,1516,1368,1526,874,1501,1768,1191,1196
ENSG00000076242,734,499,686,333,674,627,533,416
ENSG00000076248,325,250,390,183,442,402,311,287
ENSG00000076258,140,118,195,122,84,88,104,101
ENSG00000076321,889,702,982,495,1098,885,725,765
ENSG00000076344,201,236,291,203,105,190,173,299
ENSG00000076351,38,21,37,23,42,49,27,23
ENSG00000076356,238,187,495,138,251,191,246,219
ENSG00000076382,64,53,75,21,69,49,43,43
ENSG00000076513,4210,6164,6720,5719,5534,11000,4199,6932
ENSG00000076554,2,1,0,0,1,0,0,0
ENSG00000076555,357,424,493,309,236,340,304,449
ENSG00000076604,341,258,308,107,348,270,236,167
ENSG00000076641,357,175,300,114,475,762,244,140
ENSG00000076650,162,109,215,105,212,187,146,137
ENSG00000076662,162,205,135,89,120,199,111,125
ENSG00000076685,765,811,1023,772,913,1808,858,1163
ENSG00000076706,19,26,34,28,119,403,20,30
ENSG00000076716,342,426,364,434,230,748,391,760
ENSG00000076770,126,122,154,68,193,131,147,106
ENSG00000076826,0,1,0,0,0,0,0,0
ENSG00000076864,5,7,14,3,9,14,5,14
ENSG00000076924,801,729,896,453,781,869,691,819
ENSG00000076928,1153,1459,1163,718,1251,1934,964,1257
ENSG00000076944,12,17,59,39,11,20,21,17
ENSG00000076984,687,593,711,397,744,886,618,623
ENSG00000077009,0,0,0,0,0,0,1,0
ENSG00000077044,224,225,222,137,248,372,176,227
ENSG00000077063,541,211,571,157,412,286,388,171
ENSG00000077080,0,0,0,0,0,0,0,0
ENSG00000077092,352,213,510,230,288,124,207,285
ENSG00000077097,3551,3016,3672,2106,3993,4401,3049,3259
ENSG00000077147,4536,4315,5225,4095,5539,7681,4435,5029
ENSG00000077150,596,580,634,388,606,835,514,594
ENSG00000077152,60,51,64,30,58,45,45,37
ENSG00000077157,640,1089,2680,2550,758,2126,1439,2338
ENSG00000077232,3902,3104,4407,2700,3482,4505,3305,3358
ENSG00000077235,2680,1985,2997,1411,2911,3211,2261,1964
ENSG00000077238,375,422,489,254,520,1083,417,498
ENSG00000077254,1923,3331,2244,2502,2385,4117,1710,3626
ENSG00000077264,197,65,125,28,42,29,119,53
ENSG00000077274,2,2,2,2,1,0,2,1
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000077312,424,305,448,215,355,321,333,261
ENSG00000077327,0,0,0,1,0,0,0,0
ENSG00000077348,74,78,65,38,75,100,58,61
ENSG00000077380,3001,2605,3522,2080,3448,3905,2654,2813
ENSG00000077420,390,319,719,306,581,601,229,273
ENSG00000077454,661,659,727,355,715,718,544,498
ENSG00000077458,308,316,382,293,343,454,321,357
ENSG00000077463,252,247,218,125,230,296,126,178
ENSG00000077498,0,0,0,0,0,0,0,0
ENSG00000077514,414,287,453,229,516,551,369,342
ENSG00000077522,6,14,7,6,1,0,2,7
ENSG00000077549,4640,5080,6175,4045,5237,7613,3904,4789
ENSG00000077585,560,555,577,576,685,1101,511,861
ENSG00000077616,49,23,80,21,24,7,52,38
ENSG00000077684,946,1941,1119,1531,1123,2615,893,2313
ENSG00000077713,515,704,488,363,616,979,459,645
ENSG00000077721,1367,1267,1610,1103,1876,2400,1230,1351
ENSG00000077782,14982,13448,17039,9498,16113,21698,14209,15388
ENSG00000077800,28,22,22,10,29,44,17,23
ENSG00000077809,10030,8588,12479,7780,14801,19803,8871,9389
ENSG00000077935,3,0,3,4,7,4,4,4
ENSG00000077942,166952,141729,205873,122953,187161,212673,140466,147710
ENSG00000077943,271,558,391,394,167,684,419,807
ENSG00000077984,0,0,1,0,0,0,0,0
ENSG00000078018,437,481,3324,3863,658,1833,1139,1911
ENSG00000078043,494,454,696,367,649,752,580,452
ENSG00000078053,253,392,300,293,219,822,189,486
ENSG00000078061,937,802,1025,559,1045,1381,736,838
ENSG00000078070,355,490,542,450,457,628,389,669
ENSG00000078081,36,23,13,1,2,5,4,2
ENSG00000078098,1953,1619,2908,1903,4016,4618,2190,2475
ENSG00000078114,2,34,3,2,0,1,1,13
ENSG00000078124,183,303,263,306,317,601,183,328
ENSG00000078140,1051,1085,957,780,958,1419,768,930
ENSG00000078142,936,936,1145,727,1181,1884,889,1192
ENSG00000078177,379,419,491,335,448,638,341,596
ENSG00000078237,333,265,311,154,366,478,225,157
ENSG00000078246,1351,1218,1651,1012,1820,1827,1314,1470
ENSG00000078269,1361,596,1527,614,1604,1576,1207,691
ENSG00000078295,10,7,7,4,106,83,4,3
ENSG00000078304,2307,1909,2696,1598,2636,2893,2132,2390
ENSG00000078319,59,45,83,58,86,97,70,77
ENSG00000078328,0,0,0,0,0,0,0,0
ENSG00000078369,6568,6218,8218,5131,7884,11203,5980,7053
ENSG00000078399,0,0,0,0,0,0,0,0
ENSG00000078401,10,14,28,12,15,36,20,11
ENSG00000078403,675,649,670,398,858,919,576,601
ENSG00000078487,180,184,228,140,177,162,161,195
ENSG00000078549,0,0,0,0,0,0,1,0
ENSG00000078579,3,0,1,0,1,1,0,1
ENSG00000078589,0,0,0,0,0,0,0,0
ENSG00000078596,2,3,0,1,1,2,19,24
ENSG00000078618,2875,2760,3685,2183,3681,4709,2534,2846
ENSG00000078668,1093,1066,1426,822,1359,1601,1036,1060
ENSG00000078674,2769,2171,3405,1765,3524,3474,2782,2676
ENSG00000078687,372,289,481,219,424,485,350,430
ENSG00000078699,589,353,676,235,736,561,557,425
ENSG00000078725,33,11,54,9,36,48,52,16
ENSG00000078747,1425,1342,1550,1151,1580,2163,1364,1729
ENSG00000078795,0,1,2,1,2,3,0,0
ENSG00000078804,626,835,795,867,882,1067,568,949
ENSG00000078808,4435,4240,5405,2961,5930,7347,4455,4720
ENSG00000078814,26,38,35,28,27,31,28,61
ENSG00000078898,0,0,0,0,0,0,0,0
ENSG00000078900,6,2,7,3,2,2,3,4
ENSG00000078902,1143,1022,1043,644,1177,1324,924,1030
ENSG00000078967,156,83,184,138,158,167,173,147
ENSG00000079101,12,0,18,0,16,1,7,5
ENSG00000079102,1223,843,1251,497,1092,1112,898,691
ENSG00000079112,4,2,8,5,4,6,1,2
ENSG00000079134,380,267,404,212,467,440,388,270
ENSG00000079150,913,679,826,355,760,662,665,557
ENSG00000079156,26,18,42,10,38,20,28,25
ENSG00000079215,105,120,62,12,109,112,40,29
ENSG00000079246,4924,4600,5683,3524,6431,7896,4149,4417
ENSG00000079257,3791,1626,3147,956,1418,482,1501,1004
ENSG00000079263,26,15,29,18,29,41,34,23
ENSG00000079277,435,357,550,346,523,735,464,484
ENSG00000079308,7483,4855,7543,3406,8152,8905,5975,5581
ENSG00000079313,283,294,352,242,322,521,252,336
ENSG00000079332,3297,3311,3466,2544,3912,6187,2632,3051
ENSG00000079335,59,39,71,29,96,69,57,57
ENSG00000079337,113,80,89,41,94,47,128,87
ENSG00000079385,0,2,7,5,3,2,1,1
ENSG00000079387,351,329,421,305,504,531,378,329
ENSG00000079393,0,0,0,1,1,1,0,0
ENSG00000079432,2467,1512,2612,983,2700,2603,2309,1740
ENSG00000079435,19,34,36,30,27,56,9,45
ENSG00000079459,998,887,1185,690,1068,1150,788,979
ENSG00000079462,84,38,92,25,90,55,71,32
ENSG00000079482,242,212,249,147,247,262,196,209
ENSG00000079557,0,0,0,0,0,0,0,0
ENSG00000079616,184,179,265,114,221,190,174,168
ENSG00000079689,0,0,0,0,0,0,0,0
ENSG00000079691,923,1447,965,1323,1232,2632,862,2742
ENSG00000079739,1124,1000,1694,1008,1358,2200,911,1136
ENSG00000079785,1951,1775,2140,1313,2157,2509,1592,1618
ENSG00000079805,2236,2072,2656,1517,2649,3505,1986,2281
ENSG00000079819,7012,5901,10164,3838,9627,9883,7644,6517
ENSG00000079841,13,13,77,71,18,92,10,32
ENSG00000079931,7133,3788,6575,3664,6017,6790,7073,5442
ENSG00000079950,1262,1243,1274,1130,1194,1961,1232,1869
ENSG00000079974,559,467,733,353,705,933,533,477
ENSG00000079999,1741,1567,1622,1085,1767,1908,1392,1646
ENSG00000080007,45,25,16,7,17,7,14,7
ENSG00000080031,29,10,88,17,15,5,40,40
ENSG00000080166,5,4,5,3,9,5,10,2
ENSG00000080189,686,608,789,460,779,1014,687,839
ENSG00000080200,646,405,735,237,729,549,479,329
ENSG00000080224,0,1,0,0,0,1,0,1
ENSG00000080293,0,1,1,0,0,0,1,0
ENSG00000080298,128,93,155,81,148,199,116,117
ENSG00000080345,1103,1034,1322,841,1599,2085,1295,1377
ENSG00000080371,1024,959,1149,881,1175,1548,965,1065
ENSG00000080493,361,152,486,123,488,424,278,187
ENSG00000080503,3293,2859,4282,2712,2946,4183,3224,4197
ENSG00000080511,0,0,0,0,0,0,0,0
ENSG00000080546,685,531,743,356,759,713,623,547
ENSG00000080561,136,139,180,81,212,234,141,152
ENSG00000080572,0,0,0,0,0,0,0,0
ENSG00000080573,222,495,274,199,153,391,268,482
ENSG00000080603,2829,2543,3248,1574,3431,4134,2634,2445
ENSG00000080608,354,419,534,311,578,807,374,399
ENSG00000080618,1,0,1,0,0,0,0,0
ENSG00000080644,0,0,1,0,0,0,2,0
ENSG00000080709,0,0,0,0,0,0,0,0
ENSG00000080802,578,466,757,376,706,758,463,495
ENSG00000080815,1335,1576,1802,1607,1806,2647,1366,2213
ENSG00000080819,542,535,516,287,561,728,503,484
ENSG00000080822,743,915,681,614,820,1203,536,806
ENSG00000080823,131,76,179,40,167,151,124,108
ENSG00000080824,15757,10887,21118,8492,24822,21585,13918,11530
ENSG00000080839,154,146,165,101,108,94,146,178
ENSG00000080845,1876,1504,2283,1023,2153,2096,1659,1520
ENSG00000080854,1,1,0,0,0,0,0,1
ENSG00000080910,0,0,0,0,0,0,0,0
ENSG00000080947,117,73,157,61,156,140,116,80
ENSG00000080986,43,52,39,29,28,46,44,34
ENSG00000081014,495,387,673,335,571,722,410,496
ENSG00000081019,369,315,353,251,400,541,312,385
ENSG00000081026,339,239,376,164,414,369,325,277
ENSG00000081041,1,1,2,0,7,4,1,0
ENSG00000081051,1,2,4,1,11,8,5,2
ENSG00000081052,59,192,156,324,67,219,82,441
ENSG00000081059,56,37,57,29,57,40,103,65
ENSG00000081087,1097,1104,1063,1084,1089,1752,886,1215
ENSG00000081138,0,0,0,0,0,0,0,0
ENSG00000081148,9,7,11,5,10,6,15,9
ENSG00000081154,2959,2325,3178,1930,2937,3610,2586,2537
ENSG00000081177,426,400,519,312,358,521,386,497
ENSG00000081181,8,18,8,6,8,21,6,5
ENSG00000081189,142,103,156,45,147,98,140,112
ENSG00000081237,0,0,1,0,2,0,0,0
ENSG00000081248,0,0,0,0,0,1,0,0
ENSG00000081277,1,0,0,0,0,1,0,0
ENSG00000081307,846,634,927,453,1002,1109,772,502
ENSG00000081320,771,1054,861,1534,1129,2394,1228,2816
ENSG00000081377,1529,2314,1948,2302,1820,3408,1759,3226
ENSG00000081386,306,200,411,181,381,348,304,270
ENSG00000081479,0,0,0,0,0,0,0,0
ENSG00000081665,121,80,177,75,176,188,96,78
ENSG00000081692,66,43,74,29,72,79,75,63
ENSG00000081721,261,170,291,112,275,323,221,176
ENSG00000081760,399,271,427,237,399,451,384,329
ENSG00000081791,1140,851,1213,626,1213,1512,973,937
ENSG00000081800,0,0,1,0,0,0,0,0
ENSG00000081803,710,1645,980,1699,225,434,706,2084
ENSG00000081818,27,34,21,20,20,8,12,16
ENSG00000081842,4,10,3,2,6,1,5,5
ENSG00000081853,122,110,196,114,440,464,118,104
ENSG00000081870,201,250,253,173,255,347,203,257
ENSG00000081913,185,154,317,154,240,229,250,263
ENSG00000081923,1181,1015,1607,1038,1171,2566,1420,1275
ENSG00000081985,2,3,2,4,0,4,2,5
ENSG00000082014,632,591,772,458,797,1043,567,565
ENSG00000082068,585,538,680,411,752,765,535,637
ENSG00000082074,0,2,10,1,7,2,7,4
ENSG00000082126,9,17,19,26,21,41,9,36
ENSG00000082146,681,1035,855,1114,1298,2319,681,1400
ENSG00000082153,4939,5669,6261,4332,6234,9464,4961,5837
ENSG00000082175,5,6,11,3,1,2,11,6
ENSG00000082196,8,10,13,8,13,9,6,14
ENSG00000082212,467,381,541,332,538,588,487,423
ENSG00000082213,325,344,497,367,507,703,282,411
ENSG00000082258,656,581,771,493,757,950,632,709
ENSG00000082269,229,125,216,145,276,270,210,212
ENSG00000082293,0,1,0,0,4,4,0,1
ENSG00000082397,1002,778,278,111,204,177,912,659
ENSG00000082438,726,432,1123,599,886,981,1036,936
ENSG00000082458,531,243,511,179,519,414,447,336
ENSG00000082482,48,18,45,16,64,69,62,42
ENSG00000082497,13,5,7,2,27,20,13,7
ENSG00000082512,365,449,492,334,407,807,413,398
ENSG00000082515,247,233,253,174,248,290,195,167
ENSG00000082516,437,432,434,344,544,702,402,434
ENSG00000082556,0,0,0,0,0,0,1,0
ENSG00000082641,8455,8661,12405,8512,10763,13893,8829,12128
ENSG00000082684,0,0,1,1,1,0,0,0
ENSG00000082701,1443,1172,1636,983,1781,2118,1326,1358
ENSG00000082781,6702,5470,8600,4647,8420,11279,6235,7014
ENSG00000082805,2521,2079,1984,1206,2289,2858,1892,2126
ENSG00000082898,2525,2176,2882,1462,3190,3344,2293,2007
ENSG00000082929,1,1,1,1,0,3,3,2
ENSG00000082996,871,874,922,816,939,1251,766,986
ENSG00000083067,6,15,19,10,39,18,8,4
ENSG00000083093,199,139,232,109,259,271,200,175
